127.0.0.1, 2009-11-08 17:04:29, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 404, 0.000451
127.0.0.1, 2009-11-08 17:04:30, GET, /admin/default/edit/kpax/views/main_menu.html, HTTP/1.1, 200, 0.027764
127.0.0.1, 2009-11-08 17:04:30, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 404, 0.000461
127.0.0.1, 2009-11-08 17:04:35, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.015115
127.0.0.1, 2009-11-08 17:04:39, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.017577
127.0.0.1, 2009-11-08 17:04:40, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.018788
127.0.0.1, 2009-11-08 17:08:51, GET, /kpax/cas/index, HTTP/1.1, 200, 0.039802
127.0.0.1, 2009-11-08 17:08:57, GET, /kpax/default/login, HTTP/1.1, 303, 0.027427
127.0.0.1, 2009-11-08 17:08:57, GET, /kpax/cas/login, HTTP/1.1, 303, 0.123261
127.0.0.1, 2009-11-08 17:08:57, GET, /kpax/cas/check, HTTP/1.0, 200, 0.033544
127.0.0.1, 2009-11-08 17:08:57, GET, /kpax/default/login, HTTP/1.1, 200, 0.068436
127.0.0.1, 2009-11-08 17:09:03, GET, /kpax/default/logout, HTTP/1.1, 303, 0.025996
127.0.0.1, 2009-11-08 17:09:03, GET, /kpax/cas/logout, HTTP/1.1, 200, 0.033346
127.0.0.1, 2009-11-08 17:09:05, GET, /kpax/default/login, HTTP/1.1, 303, 0.028721
127.0.0.1, 2009-11-08 17:09:05, GET, /kpax/cas/login, HTTP/1.1, 200, 0.032462
127.0.0.1, 2009-11-08 17:09:53, POST, /kpax/cas/login, HTTP/1.1, 200, 2.035203
127.0.0.1, 2009-11-08 17:10:06, POST, /kpax/cas/login, HTTP/1.1, 200, 2.048079
127.0.0.1, 2009-11-08 17:11:24, GET, /kpax/appadmin/update/db/user/1, HTTP/1.1, 200, 0.054613
127.0.0.1, 2009-11-08 17:11:32, POST, /kpax/appadmin/update/db/user/1, HTTP/1.1, 303, 0.182602
127.0.0.1, 2009-11-08 17:11:32, GET, /kpax/appadmin/select/db/user, HTTP/1.1, 200, 0.048197
127.0.0.1, 2009-11-08 17:11:45, POST, /kpax/cas/login, HTTP/1.1, 200, 2.050222
127.0.0.1, 2009-11-08 17:11:52, GET, /kpax/appadmin/update/db/user/1, HTTP/1.1, 200, 0.045162
127.0.0.1, 2009-11-08 17:12:00, POST, /kpax/appadmin/update/db/user/1, HTTP/1.1, 303, 0.115161
127.0.0.1, 2009-11-08 17:12:00, GET, /kpax/appadmin/select/db/user, HTTP/1.1, 200, 0.105074
127.0.0.1, 2009-11-08 17:13:05, GET, /kpax/cas/register, HTTP/1.1, 200, 0.045352
127.0.0.1, 2009-11-08 17:17:59, GET, /kpax/members, HTTP/1.1, 200, 0.043106
127.0.0.1, 2009-11-08 17:18:17, GET, /kpax/members, HTTP/1.1, 200, 0.036941
127.0.0.1, 2009-11-08 17:18:17, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000481
127.0.0.1, 2009-11-08 17:18:17, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000454
127.0.0.1, 2009-11-08 17:18:17, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2009-11-08 17:18:17, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000461
127.0.0.1, 2009-11-08 17:18:21, GET, /kpax/members/register, HTTP/1.1, 400, 0.035484
127.0.0.1, 2009-11-08 17:18:34, GET, /kpax/members/register, HTTP/1.1, 200, 0.042241
127.0.0.1, 2009-11-08 17:18:34, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000419
127.0.0.1, 2009-11-08 17:18:34, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000436
127.0.0.1, 2009-11-08 17:18:34, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000396
127.0.0.1, 2009-11-08 17:18:35, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000418
127.0.0.1, 2009-11-08 17:20:34, GET, /kpax/members/register, HTTP/1.1, 200, 0.035433
127.0.0.1, 2009-11-08 17:20:34, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000539
127.0.0.1, 2009-11-08 17:20:34, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000433
127.0.0.1, 2009-11-08 17:20:34, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2009-11-08 17:20:34, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000453
127.0.0.1, 2009-11-08 17:20:38, GET, /kpax/cas, HTTP/1.1, 200, 0.036615
127.0.0.1, 2009-11-08 17:20:40, GET, /kpax/default/login, HTTP/1.1, 303, 0.026487
127.0.0.1, 2009-11-08 17:20:40, GET, /kpax/cas/login, HTTP/1.1, 200, 0.034802
127.0.0.1, 2009-11-08 17:20:42, GET, /kpax/cas/register, HTTP/1.1, 200, 0.057453
127.0.0.1, 2009-11-08 17:20:59, POST, /kpax/cas/register, HTTP/1.1, 303, 0.091015
127.0.0.1, 2009-11-08 17:20:59, GET, /kpax/cas/login, HTTP/1.1, 200, 0.048892
127.0.0.1, 2009-11-08 17:22:15, GET, /kpax/appadmin/select/db/user, HTTP/1.1, 200, 0.054303
127.0.0.1, 2009-11-08 17:22:15, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000465
127.0.0.1, 2009-11-08 17:22:15, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000478
127.0.0.1, 2009-11-08 17:22:15, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000396
127.0.0.1, 2009-11-08 17:22:15, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000456
127.0.0.1, 2009-11-08 17:22:30, POST, /kpax/cas/login, HTTP/1.1, 303, 0.080741
127.0.0.1, 2009-11-08 17:22:30, GET, /kpax/cas/check, HTTP/1.0, 500, 0.025660
127.0.0.1, 2009-11-08 17:22:30, GET, /kpax/default/login, HTTP/1.1, 200, 0.061576
127.0.0.1, 2009-11-08 17:22:48, GET, /kpax/appadmin/select/db/user, HTTP/1.1, 200, 0.074932
127.0.0.1, 2009-11-08 17:22:48, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000485
127.0.0.1, 2009-11-08 17:22:48, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000443
127.0.0.1, 2009-11-08 17:22:48, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2009-11-08 17:22:48, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000458
127.0.0.1, 2009-11-08 17:23:58, GET, /kpax/news/index, HTTP/1.1, 303, 0.034822
127.0.0.1, 2009-11-08 17:23:58, GET, /kpax/default/login, HTTP/1.1, 303, 0.023456
127.0.0.1, 2009-11-08 17:23:59, GET, /kpax/cas/login, HTTP/1.1, 303, 0.136068
127.0.0.1, 2009-11-08 17:23:59, GET, /kpax/cas/check, HTTP/1.0, 200, 0.024634
127.0.0.1, 2009-11-08 17:23:59, GET, /kpax/default/login, HTTP/1.1, 200, 0.060310
127.0.0.1, 2009-11-08 17:24:47, GET, /kpax/default/, HTTP/1.1, 303, 0.022052
127.0.0.1, 2009-11-08 17:24:47, GET, /kpax/default/login, HTTP/1.1, 303, 0.021798
127.0.0.1, 2009-11-08 17:24:47, GET, /kpax/cas/login, HTTP/1.1, 303, 0.099968
127.0.0.1, 2009-11-08 17:24:47, GET, /kpax/cas/check, HTTP/1.0, 200, 0.028011
127.0.0.1, 2009-11-08 17:24:47, GET, /kpax/default/login, HTTP/1.1, 200, 0.065225
127.0.0.1, 2009-11-08 17:25:19, GET, /kpax/default/login, HTTP/1.1, 303, 0.030150
127.0.0.1, 2009-11-08 17:25:19, GET, /kpax/cas/login, HTTP/1.1, 303, 0.103725
127.0.0.1, 2009-11-08 17:25:20, GET, /kpax/cas/check, HTTP/1.0, 200, 0.028428
127.0.0.1, 2009-11-08 17:25:20, GET, /kpax/default/login, HTTP/1.1, 200, 0.073166
127.0.0.1, 2009-11-08 17:25:50, GET, /kpax/cas/verify, HTTP/1.1, 400, 0.030297
127.0.0.1, 2009-11-08 17:26:51, GET, /kpax/default/logout, HTTP/1.1, 303, 0.026063
127.0.0.1, 2009-11-08 17:26:51, GET, /kpax/cas/logout, HTTP/1.1, 200, 0.032847
127.0.0.1, 2009-11-08 17:30:46, GET, /kpax/default/login, HTTP/1.1, 303, 0.021709
127.0.0.1, 2009-11-08 17:30:46, GET, /kpax/cas/login, HTTP/1.1, 200, 0.037716
127.0.0.1, 2009-11-08 17:30:51, POST, /kpax/cas/login, HTTP/1.1, 200, 2.062394
127.0.0.1, 2009-11-08 17:30:58, POST, /kpax/cas/login, HTTP/1.1, 303, 0.089990
127.0.0.1, 2009-11-08 17:30:58, GET, /kpax/cas/check, HTTP/1.0, 500, 0.030596
127.0.0.1, 2009-11-08 17:30:58, GET, /kpax/default/login, HTTP/1.1, 200, 0.069579
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/cas/check, HTTP/1.0, 200, 0.029063
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/default/login, HTTP/1.1, 200, 0.065396
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000491
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000447
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2009-11-08 17:33:06, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000467
127.0.0.1, 2009-11-08 17:33:12, GET, /kpax/, HTTP/1.1, 303, 0.024620
127.0.0.1, 2009-11-08 17:33:12, GET, /kpax/default/login, HTTP/1.1, 303, 0.024922
127.0.0.1, 2009-11-08 17:33:12, GET, /kpax/cas/login, HTTP/1.1, 303, 0.092845
127.0.0.1, 2009-11-08 17:33:12, GET, /kpax/cas/check, HTTP/1.0, 200, 0.025839
127.0.0.1, 2009-11-08 17:33:12, GET, /kpax/default/login, HTTP/1.1, 200, 0.070845
127.0.0.1, 2009-11-08 17:33:19, GET, /kpax/members, HTTP/1.1, 200, 0.033407
127.0.0.1, 2009-11-08 18:58:24, GET, /kpax/members, HTTP/1.1, 200, 0.047090
127.0.0.1, 2009-11-08 18:58:24, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000461
127.0.0.1, 2009-11-08 18:58:24, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000460
127.0.0.1, 2009-11-08 18:58:24, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000392
127.0.0.1, 2009-11-08 18:58:24, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000420
127.0.0.1, 2009-11-08 19:04:01, GET, /admin/default/peek/kpax/controllers/members.py, HTTP/1.1, 303, 0.005121
127.0.0.1, 2009-11-08 19:04:01, GET, /admin/default/index, HTTP/1.1, 200, 0.023468
127.0.0.1, 2009-11-08 19:04:04, POST, /admin/default/index, HTTP/1.1, 303, 0.016295
127.0.0.1, 2009-11-08 19:04:04, GET, /admin/default/peek/kpax/controllers/members.py, HTTP/1.1, 200, 0.027877
127.0.0.1, 2009-11-08 19:04:11, GET, /admin/default/index, HTTP/1.1, 303, 0.005063
127.0.0.1, 2009-11-08 19:04:11, GET, /admin/default/site, HTTP/1.1, 200, 0.030044
127.0.0.1, 2009-11-08 19:04:11, POST, /admin/default/check_version, HTTP/1.1, 200, 0.680385
127.0.0.1, 2009-11-08 19:04:12, GET, /admin/default/twitter, HTTP/1.1, 200, 0.780651
127.0.0.1, 2009-11-08 19:04:13, GET, /kpax/default/index, HTTP/1.1, 303, 0.024889
127.0.0.1, 2009-11-08 19:04:13, GET, /kpax/default/login, HTTP/1.1, 303, 0.022555
127.0.0.1, 2009-11-08 19:04:13, GET, /kpax/cas/login, HTTP/1.1, 303, 0.102270
127.0.0.1, 2009-11-08 19:04:13, GET, /kpax/cas/check, HTTP/1.0, 200, 0.035240
127.0.0.1, 2009-11-08 19:04:13, GET, /kpax/default/login, HTTP/1.1, 200, 0.068745
127.0.0.1, 2009-11-08 19:04:18, GET, /admin/default/index, HTTP/1.1, 303, 0.003360
127.0.0.1, 2009-11-08 19:04:18, GET, /admin/default/site, HTTP/1.1, 200, 0.027999
127.0.0.1, 2009-11-08 19:04:18, GET, /admin/default/design/kpax, HTTP/1.1, 200, 0.112074
127.0.0.1, 2009-11-08 19:04:29, GET, /kpax/cas/index, HTTP/1.1, 200, 0.038947
127.0.0.1, 2009-11-08 19:04:32, GET, /kpax/default/login, HTTP/1.1, 303, 0.021897
127.0.0.1, 2009-11-08 19:04:32, GET, /kpax/cas/login, HTTP/1.1, 303, 0.102599
127.0.0.1, 2009-11-08 19:04:32, GET, /kpax/cas/check, HTTP/1.0, 200, 0.028244
127.0.0.1, 2009-11-08 19:04:33, GET, /kpax/default/login, HTTP/1.1, 200, 0.064533
127.0.0.1, 2009-11-08 19:05:12, GET, /kpax/members/index, HTTP/1.1, 200, 0.039130
127.0.0.1, 2009-11-08 19:11:30, GET, /kpax/cas/register, HTTP/1.1, 200, 0.043181
127.0.0.1, 2009-11-08 19:11:39, GET, /admin/default/edit/kpax/controllers/cas.py, HTTP/1.1, 200, 0.028197
127.0.0.1, 2009-11-08 19:11:40, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 404, 0.000483
127.0.0.1, 2009-11-08 19:11:50, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.016887
127.0.0.1, 2009-11-08 19:12:22, GET, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.026710
127.0.0.1, 2009-11-08 19:12:23, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 404, 0.000449
127.0.0.1, 2009-11-08 19:12:32, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.017327
127.0.0.1, 2009-11-08 19:16:14, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.028265
127.0.0.1, 2009-11-08 19:16:15, GET, /kpax/members/index, HTTP/1.1, 200, 0.127033
127.0.0.1, 2009-11-08 19:16:30, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019291
127.0.0.1, 2009-11-08 19:16:32, GET, /kpax/members/index, HTTP/1.1, 200, 0.029928
127.0.0.1, 2009-11-08 19:16:46, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018423
127.0.0.1, 2009-11-08 19:16:50, GET, /kpax/members/index, HTTP/1.1, 200, 0.038976
127.0.0.1, 2009-11-08 19:16:50, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000516
127.0.0.1, 2009-11-08 19:16:50, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000491
127.0.0.1, 2009-11-08 19:16:50, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000467
127.0.0.1, 2009-11-08 19:16:50, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000490
127.0.0.1, 2009-11-08 19:17:11, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018425
127.0.0.1, 2009-11-08 19:17:14, GET, /kpax/members/index, HTTP/1.1, 200, 0.038415
127.0.0.1, 2009-11-08 19:17:14, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000486
127.0.0.1, 2009-11-08 19:17:14, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000476
127.0.0.1, 2009-11-08 19:17:14, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2009-11-08 19:17:14, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000501
127.0.0.1, 2009-11-08 19:18:51, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019229
127.0.0.1, 2009-11-08 19:18:53, GET, /kpax/members/in_directory, HTTP/1.1, 500, 0.022702
127.0.0.1, 2009-11-08 19:18:59, GET, /kpax/members/in_directory/airmind, HTTP/1.1, 500, 0.024583
127.0.0.1, 2009-11-08 19:19:02, GET, /admin/default/ticket/kpax/127.0.0.1.2009-11-08.19-18-59.5b120f56-15b5-4498-bdea-85c72fb1b7b7, HTTP/1.1, 200, 0.036316
127.0.0.1, 2009-11-08 19:19:44, GET, /admin/default/edit/kpax/controllers/default.py, HTTP/1.1, 200, 0.023735
127.0.0.1, 2009-11-08 19:19:44, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 404, 0.000424
127.0.0.1, 2009-11-08 19:20:02, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019485
127.0.0.1, 2009-11-08 19:20:06, GET, /kpax/members/in_directory/airmind, HTTP/1.1, 200, 0.072073
127.0.0.1, 2009-11-08 19:20:13, GET, /kpax/members/in_directory/arosenfeld, HTTP/1.1, 200, 0.071839
127.0.0.1, 2009-11-08 19:39:22, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018285
127.0.0.1, 2009-11-08 19:39:26, GET, /kpax/members/in_directory/arosenfeld, HTTP/1.1, 200, 0.052522
127.0.0.1, 2009-11-08 19:39:31, GET, /kpax/members/in_directory/airmind, HTTP/1.1, 200, 0.061527
127.0.0.1, 2009-11-08 19:39:35, GET, /kpax/members/in_directory/airmindd, HTTP/1.1, 200, 0.054116
127.0.0.1, 2009-11-08 19:47:01, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019352
127.0.0.1, 2009-11-08 19:47:04, GET, /kpax/members/index, HTTP/1.1, 500, 0.029631
127.0.0.1, 2009-11-08 19:47:06, GET, /admin/default/ticket/kpax/127.0.0.1.2009-11-08.19-47-04.16c404dd-f02e-47b1-8441-5358652283eb, HTTP/1.1, 200, 0.032158
127.0.0.1, 2009-11-08 19:47:32, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018224
127.0.0.1, 2009-11-08 19:47:34, GET, /kpax/members/index, HTTP/1.1, 200, 0.031043
127.0.0.1, 2009-11-08 19:47:34, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000422
127.0.0.1, 2009-11-08 19:47:34, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000417
127.0.0.1, 2009-11-08 19:47:34, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2009-11-08 19:47:34, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000435
127.0.0.1, 2009-11-08 19:53:27, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018591
127.0.0.1, 2009-11-08 19:53:31, GET, /kpax/members/index, HTTP/1.1, 500, 0.030106
127.0.0.1, 2009-11-08 19:53:32, GET, /admin/default/ticket/kpax/127.0.0.1.2009-11-08.19-53-31.85bc6674-82a1-464e-9dc6-1a4a542b5b6a, HTTP/1.1, 200, 0.038195
127.0.0.1, 2009-11-08 19:53:53, GET, /admin/default/ticket/kpax/127.0.0.1.2009-11-08.19-53-31.85bc6674-82a1-464e-9dc6-1a4a542b5b6a, HTTP/1.1, 200, 0.034613
127.0.0.1, 2009-11-08 19:54:02, GET, /kpax/members/, HTTP/1.1, 500, 0.029569
127.0.0.1, 2009-11-08 19:54:13, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.016524
127.0.0.1, 2009-11-08 19:54:15, GET, /kpax/members/, HTTP/1.1, 200, 0.073509
127.0.0.1, 2009-11-08 19:54:15, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2009-11-08 19:54:15, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000418
127.0.0.1, 2009-11-08 19:54:15, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000392
127.0.0.1, 2009-11-08 19:54:15, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000445
127.0.0.1, 2009-11-08 19:54:33, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019647
127.0.0.1, 2009-11-08 19:55:06, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019641
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/members/, HTTP/1.1, 200, 45.121435
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/members/, HTTP/1.1, 200, 11.208393
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000662
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000478
127.0.0.1, 2009-11-08 19:55:20, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000421
127.0.0.1, 2009-11-08 20:27:33, GET, /examples/default/index, HTTP/1.1, 200, 0.015848
127.0.0.1, 2009-11-08 20:27:40, GET, /examples/default/docs, HTTP/1.1, 200, 0.014380
127.0.0.1, 2009-11-08 20:27:44, GET, /examples/default/api, HTTP/1.1, 200, 0.035943
127.0.0.1, 2009-11-08 20:27:49, GET, /examples/global/vars/A, HTTP/1.1, 200, 0.068330
127.0.0.1, 2009-11-08 20:31:14, GET, /examples/global/vars/DIV, HTTP/1.1, 200, 0.021707
127.0.0.1, 2009-11-08 20:34:16, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.020951
127.0.0.1, 2009-11-08 20:34:31, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.016876
127.0.0.1, 2009-11-08 20:34:34, GET, /kpax/members/, HTTP/1.1, 200, 0.042211
127.0.0.1, 2009-11-08 20:34:34, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000676
127.0.0.1, 2009-11-08 20:34:34, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000470
127.0.0.1, 2009-11-08 20:34:34, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000781
127.0.0.1, 2009-11-08 20:34:34, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000481
127.0.0.1, 2009-11-08 20:38:40, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019985
127.0.0.1, 2009-11-08 20:38:47, GET, /kpax/members/, HTTP/1.1, 200, 0.039888
127.0.0.1, 2009-11-08 20:38:47, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000478
127.0.0.1, 2009-11-08 20:38:47, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000460
127.0.0.1, 2009-11-08 20:38:47, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.008861
127.0.0.1, 2009-11-08 20:38:47, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000472
127.0.0.1, 2009-11-08 20:46:13, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.018891
127.0.0.1, 2009-11-08 20:46:16, GET, /kpax/members/, HTTP/1.1, 200, 0.031275
127.0.0.1, 2009-11-08 20:46:16, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000474
127.0.0.1, 2009-11-08 20:46:16, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000413
127.0.0.1, 2009-11-08 20:46:16, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000379
127.0.0.1, 2009-11-08 20:46:16, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000431
127.0.0.1, 2009-11-08 20:46:19, POST, /kpax/members/decnum, HTTP/1.1, 400, 0.023538
127.0.0.1, 2009-11-08 20:47:11, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.017176
127.0.0.1, 2009-11-08 20:47:44, POST, /kpax/members/decnum, HTTP/1.1, 400, 0.024648
127.0.0.1, 2009-11-08 20:47:52, POST, /kpax/members/decnum, HTTP/1.1, 400, 0.024325
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/members/, HTTP/1.1, 200, 0.037974
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000489
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000414
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000471
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/members/, HTTP/1.1, 200, 0.105117
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000475
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2009-11-08 20:47:55, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000481
127.0.0.1, 2009-11-08 20:47:56, POST, /kpax/members/in_directory, HTTP/1.1, 500, 0.023396
127.0.0.1, 2009-11-08 20:48:21, POST, /admin/default/edit/kpax/controllers/members.py, HTTP/1.1, 200, 0.019764
127.0.0.1, 2009-11-08 20:48:24, GET, /kpax/members/, HTTP/1.1, 200, 0.038920
127.0.0.1, 2009-11-08 20:48:24, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000495
127.0.0.1, 2009-11-08 20:48:24, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000451
127.0.0.1, 2009-11-08 20:48:24, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2009-11-08 20:48:24, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000468
127.0.0.1, 2009-11-08 20:48:25, POST, /kpax/members/in_directory/airmind, HTTP/1.1, 200, 0.051722
127.0.0.1, 2009-11-08 20:50:53, GET, /kpax/members/, HTTP/1.1, 200, 0.045824
127.0.0.1, 2009-11-08 20:50:53, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2009-11-08 20:50:53, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000560
127.0.0.1, 2009-11-08 20:50:53, GET, /kpax/static/ui.datepicker.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2009-11-08 20:50:53, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000442
127.0.0.1, 2009-11-08 20:50:54, POST, /kpax/members/in_directory/airmind, HTTP/1.1, 200, 0.059895
127.0.0.1, 2009-11-08 20:51:17, GET, /kpax/cas/register, HTTP/1.1, 200, 0.045484
127.0.0.1, 2009-11-08 20:51:17, GET, /kpax/static/title.png, HTTP/1.1, 304, 0.000415
127.0.0.1, 2009-11-08 20:51:36, POST, /kpax/cas/register, HTTP/1.1, 303, 0.084266
127.0.0.1, 2009-11-08 20:51:36, GET, /kpax/cas/login, HTTP/1.1, 200, 0.053374
127.0.0.1, 2009-11-08 20:51:44, GET, /kpax/members/, HTTP/1.1, 200, 0.038378
127.0.0.1, 2009-11-08 20:51:44, GET, /kpax/static/jquery.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2009-11-08 20:51:44, GET, /kpax/static/ui.datepicker.css, HTTP/1.1, 304, 0.000458
